"hz","date","epi_year","epi_week","day","r_mean","r_se","r_lci","r_uci","cases"
"Musienene",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Musienene",2019-10-14,2019,41,NA,NA,NA,NA,NA,0
"Mutwanga",2018-08-13,2018,32,8,NA,NA,NA,NA,0
"Mutwanga",2018-08-20,2018,33,15,NA,NA,NA,NA,0
"Mutwanga",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Mutwanga",2018-09-03,2018,35,29,NA,NA,NA,NA,0
"Mutwanga",2018-09-10,2018,36,36,NA,NA,NA,NA,0
"Mutwanga",2018-09-17,2018,37,43,NA,NA,NA,NA,0
"Mutwanga",2018-09-24,2018,38,50,NA,NA,NA,NA,0
"Mutwanga",2018-10-01,2018,39,57,NA,NA,NA,NA,0
"Mutwanga",2018-10-08,2018,40,64,NA,NA,NA,NA,0
"Mutwanga",2018-10-15,2018,41,71,NA,NA,NA,NA,0
"Mutwanga",2018-10-22,2018,42,78,NA,NA,NA,NA,0
"Mutwanga",2018-10-29,2018,43,85,NA,NA,NA,NA,0
"Mutwanga",2018-11-05,2018,44,92,0.807211964613658,0.451632531919231,0,1,1
"Mutwanga",2018-11-12,2018,45,99,NA,NA,NA,NA,1
"Mutwanga",2018-11-19,2018,46,106,NA,NA,NA,NA,0
"Mutwanga",2018-11-26,2018,47,113,0.977276481763955,0.153202290726241,1,1,0
"Mutwanga",2018-12-03,2018,48,120,NA,NA,NA,NA,1
"Mutwanga",2018-12-10,2018,49,127,NA,NA,NA,NA,0
"Mutwanga",2018-12-17,2018,50,134,NA,NA,NA,NA,0
"Mutwanga",2018-12-24,2018,51,141,NA,NA,NA,NA,0
"Mutwanga",2018-12-31,2018,52,148,NA,NA,NA,NA,0
"Mutwanga",2019-01-07,2019,1,155,NA,NA,NA,NA,0
"Mutwanga",2019-01-14,2019,2,162,NA,NA,NA,NA,0
"Mutwanga",2019-01-21,2019,3,169,0.99999977526024,0,1,1,0
"Mutwanga",2019-01-28,2019,4,176,NA,NA,NA,NA,1
"Mutwanga",2019-02-04,2019,5,183,NA,NA,NA,NA,0
"Mutwanga",2019-02-11,2019,6,190,NA,NA,NA,NA,0
"Mutwanga",2019-02-18,2019,7,197,NA,NA,NA,NA,0
"Mutwanga",2019-02-25,2019,8,204,NA,NA,NA,NA,0
"Mutwanga",2019-03-04,2019,9,211,NA,NA,NA,NA,0
"Mutwanga",2019-03-11,2019,10,218,NA,NA,NA,NA,0
"Mutwanga",2019-03-18,2019,11,225,NA,NA,NA,NA,0
"Mutwanga",2019-03-25,2019,12,232,NA,NA,NA,NA,0
"Mutwanga",2019-04-01,2019,13,239,NA,NA,NA,NA,0
"Mutwanga",2019-04-08,2019,14,246,NA,NA,NA,NA,0
"Mutwanga",2019-04-15,2019,15,253,NA,NA,NA,NA,0
"Mutwanga",2019-04-22,2019,16,260,1.11056758581082,0.34686688119008,1,2,0
"Mutwanga",2019-04-29,2019,17,267,NA,NA,NA,NA,1
"Mutwanga",2019-05-06,2019,18,274,NA,NA,NA,NA,0
"Mutwanga",2019-05-13,2019,19,281,NA,NA,NA,NA,0
"Mutwanga",2019-05-20,2019,20,288,NA,NA,NA,NA,0
"Mutwanga",2019-05-27,2019,21,295,2.96668015408413,0.388584605963726,2,3.5,0
"Mutwanga",2019-06-03,2019,22,302,0.458544782511326,0.190700007828977,0.2,0.8,2
"Mutwanga",2019-06-10,2019,23,309,NA,NA,NA,NA,5
"Mutwanga",2019-06-17,2019,24,316,1.3914172426299,1.00180198364191,0,3.52499999999998,0
"Mutwanga",2019-06-24,2019,25,323,1.46563654887284,0.463064636649605,0.5,2.5,0
"Mutwanga",2019-07-01,2019,26,330,NA,NA,NA,NA,2
"Mutwanga",2019-07-08,2019,27,337,0.865498733159566,0.3445565500904,0.333333333333333,1.66666666666667,0
"Mutwanga",2019-07-15,2019,28,344,NA,NA,NA,NA,3
"Mutwanga",2019-07-22,2019,29,351,2.02600432028171,0.706042485962401,0.737500000000001,3.5,0
"Mutwanga",2019-07-29,2019,30,358,2.00442450881468,0.87507457454896,0.5,3.76249999999999,1
"Mutwanga",2019-08-05,2019,31,365,1.94907255267584,0.825968187579756,0.5,3.5,2
"Mutwanga",2019-08-12,2019,32,372,1.35789215209243,0.522182614320633,0.333333333333333,2.33333333333333,2
"Mutwanga",2019-08-19,2019,33,379,0.376642401346408,0.140722397244264,0.125,0.625,3
"Mutwanga",2019-08-26,2019,34,386,0.0548680339470299,0.13225179253535,0,0.333333333333333,8
"Mutwanga",2019-09-02,2019,35,393,6.02500002839897e-05,0,0,0,1
"Mutwanga",2019-09-09,2019,36,400,NA,NA,NA,NA,3
"Mutwanga",2019-09-16,2019,37,407,NA,NA,NA,NA,0
"Mutwanga",2019-09-23,2019,38,414,NA,NA,NA,NA,0
"Mutwanga",2019-09-30,2019,39,421,NA,NA,NA,NA,0
"Mutwanga",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Mutwanga",2019-10-14,2019,41,NA,NA,NA,NA,NA,0
"Oicha",2018-08-13,2018,32,8,0.72056029365086,0.450423981962611,0,1,1
"Oicha",2018-08-20,2018,33,15,NA,NA,NA,NA,1
"Oicha",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Oicha",2018-09-03,2018,35,29,NA,NA,NA,NA,0
"Oicha",2018-09-10,2018,36,36,NA,NA,NA,NA,0
"Oicha",2018-09-17,2018,37,43,NA,NA,NA,NA,0
"Oicha",2018-09-24,2018,38,50,NA,NA,NA,NA,0
"Oicha",2018-10-01,2018,39,57,NA,NA,NA,NA,0
"Oicha",2018-10-08,2018,40,64,NA,NA,NA,NA,0
"Oicha",2018-10-15,2018,41,71,NA,NA,NA,NA,0
"Oicha",2018-10-22,2018,42,78,NA,NA,NA,NA,0
"Oicha",2018-10-29,2018,43,85,NA,NA,NA,NA,0
"Oicha",2018-11-05,2018,44,92,NA,NA,NA,NA,0
"Oicha",2018-11-12,2018,45,99,2.56604310292814,0.572555359138797,1.5,4,0
"Oicha",2018-11-19,2018,46,106,2.21145325594352,1.23433024036705,0,5,2
"Oicha",2018-11-26,2018,47,113,1.7320391182575,0.55766914801357,0.666666666666667,3,1
"Oicha",2018-12-03,2018,48,120,1.15219379382132,0.717728547946279,0,2.5,3
"Oicha",2018-12-10,2018,49,127,1.03076061286937,0.321524175749169,0.4,1.6,2
"Oicha",2018-12-17,2018,50,134,0.639975215172115,0.345287121672364,0,1.25,5
"Oicha",2018-12-24,2018,51,141,0.52053726590642,0.235280547632844,0.166666666666667,1,2
"Oicha",2018-12-31,2018,52,148,0.495993095605884,0.339238934968978,0,1.17499999999999,5
"Oicha",2019-01-07,2019,1,155,0.792090230666543,0.430239715071551,0,1.5,3
"Oicha",2019-01-14,2019,2,162,NA,NA,NA,NA,2
"Oicha",2019-01-21,2019,3,169,0.437466162494121,0.238986764888829,0,1,0
"Oicha",2019-01-28,2019,4,176,NA,NA,NA,NA,3
"Oicha",2019-02-04,2019,5,183,1.44272667697647,0.689410308268082,0,2,0
"Oicha",2019-02-11,2019,6,190,NA,NA,NA,NA,1
"Oicha",2019-02-18,2019,7,197,NA,NA,NA,NA,0
"Oicha",2019-02-25,2019,8,204,NA,NA,NA,NA,0
"Oicha",2019-03-04,2019,9,211,2.32236823804398,0.582335151314871,1,3.5,0
"Oicha",2019-03-11,2019,10,218,NA,NA,NA,NA,2
"Oicha",2019-03-18,2019,11,225,1.00338473922748,0.377363958419757,0.25,1.75,0
"Oicha",2019-03-25,2019,12,232,0.476213678493755,0.156981412526381,0.142857142857143,0.857142857142857,1
"Oicha",2019-04-01,2019,13,239,0.509330811733891,0.621795190168784,0,2,6
"Oicha",2019-04-08,2019,14,246,0.833737013853698,0.793508229712359,0,3,1
"Oicha",2019-04-15,2019,15,253,0.840030672878963,0.743128845464852,0,2,1
"Oicha",2019-04-22,2019,16,260,0.416787609885227,0.58960942882311,0,2,1
"Oicha",2019-04-29,2019,17,267,0.585655584006612,0.51932976692428,0,1,1
"Oicha",2019-05-06,2019,18,274,NA,NA,NA,NA,1
"Oicha",2019-05-13,2019,19,281,NA,NA,NA,NA,0
"Oicha",2019-05-20,2019,20,288,1.0848772538166,0.336407997350483,1,2,0
"Oicha",2019-05-27,2019,21,295,NA,NA,NA,NA,1
"Oicha",2019-06-03,2019,22,302,NA,NA,NA,NA,0
"Oicha",2019-06-10,2019,23,309,NA,NA,NA,NA,0
"Oicha",2019-06-17,2019,24,316,NA,NA,NA,NA,0
"Oicha",2019-06-24,2019,25,323,3.83642633313198,1.02523471089544,2,6,0
"Oicha",2019-07-01,2019,26,330,2.01143493996813,0.128389905895564,1.75,2.25,0
"Oicha",2019-07-08,2019,27,337,1.32010066781683,0.993919388835436,0,3,3
"Oicha",2019-07-15,2019,28,344,0.21713852912359,0.11677977149344,0,0.4,1
"Oicha",2019-07-22,2019,29,351,NA,NA,NA,NA,5
"Oicha",2019-07-29,2019,30,358,0.770951599819115,0.418658033600451,0,1,0
"Oicha",2019-08-05,2019,31,365,NA,NA,NA,NA,1
"Oicha",2019-08-12,2019,32,372,NA,NA,NA,NA,0
"Oicha",2019-08-19,2019,33,379,NA,NA,NA,NA,0
"Oicha",2019-08-26,2019,34,386,NA,NA,NA,NA,0
"Oicha",2019-09-02,2019,35,393,NA,NA,NA,NA,0
"Oicha",2019-09-09,2019,36,400,NA,NA,NA,NA,0
"Oicha",2019-09-16,2019,37,407,1.90426725085579,0.292120984077963,1,2,0
"Oicha",2019-09-23,2019,38,414,0.0952698043258427,0.292120984077963,0,1,1
"Oicha",2019-09-30,2019,39,421,0.0476349021629214,0.146060492038981,0,0.5,0
"Oicha",2019-10-07,2019,40,428,NA,NA,NA,NA,2
"Oicha",2019-10-14,2019,41,NA,NA,NA,NA,NA,0
"Rwampara",2018-08-13,2018,32,8,NA,NA,NA,NA,0
"Rwampara",2018-08-20,2018,33,15,NA,NA,NA,NA,0
"Rwampara",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Rwampara",2018-09-03,2018,35,29,NA,NA,NA,NA,0
"Rwampara",2018-09-10,2018,36,36,NA,NA,NA,NA,0
"Rwampara",2018-09-17,2018,37,43,NA,NA,NA,NA,0
"Rwampara",2018-09-24,2018,38,50,NA,NA,NA,NA,0
"Rwampara",2018-10-01,2018,39,57,NA,NA,NA,NA,0
"Rwampara",2018-10-08,2018,40,64,NA,NA,NA,NA,0
"Rwampara",2018-10-15,2018,41,71,NA,NA,NA,NA,0
"Rwampara",2018-10-22,2018,42,78,NA,NA,NA,NA,0
"Rwampara",2018-10-29,2018,43,85,NA,NA,NA,NA,0
"Rwampara",2018-11-05,2018,44,92,NA,NA,NA,NA,0
"Rwampara",2018-11-12,2018,45,99,NA,NA,NA,NA,0
"Rwampara",2018-11-19,2018,46,106,NA,NA,NA,NA,0
"Rwampara",2018-11-26,2018,47,113,NA,NA,NA,NA,0
"Rwampara",2018-12-03,2018,48,120,NA,NA,NA,NA,0
"Rwampara",2018-12-10,2018,49,127,NA,NA,NA,NA,0
"Rwampara",2018-12-17,2018,50,134,NA,NA,NA,NA,0
"Rwampara",2018-12-24,2018,51,141,NA,NA,NA,NA,0
"Rwampara",2018-12-31,2018,52,148,NA,NA,NA,NA,0
"Rwampara",2019-01-07,2019,1,155,NA,NA,NA,NA,0
"Rwampara",2019-01-14,2019,2,162,NA,NA,NA,NA,0
"Rwampara",2019-01-21,2019,3,169,NA,NA,NA,NA,0
"Rwampara",2019-01-28,2019,4,176,NA,NA,NA,NA,0
"Rwampara",2019-02-04,2019,5,183,NA,NA,NA,NA,0
"Rwampara",2019-02-11,2019,6,190,NA,NA,NA,NA,1
"Rwampara",2019-02-18,2019,7,197,NA,NA,NA,NA,0
"Rwampara",2019-02-25,2019,8,204,NA,NA,NA,NA,0
"Rwampara",2019-03-04,2019,9,211,NA,NA,NA,NA,0
"Rwampara",2019-03-11,2019,10,218,NA,NA,NA,NA,0
"Rwampara",2019-03-18,2019,11,225,NA,NA,NA,NA,0
"Rwampara",2019-03-25,2019,12,232,NA,NA,NA,NA,0
"Rwampara",2019-04-01,2019,13,239,NA,NA,NA,NA,0
"Rwampara",2019-04-08,2019,14,246,NA,NA,NA,NA,0
"Rwampara",2019-04-15,2019,15,253,NA,NA,NA,NA,0
"Rwampara",2019-04-22,2019,16,260,NA,NA,NA,NA,0
"Rwampara",2019-04-29,2019,17,267,NA,NA,NA,NA,0
"Rwampara",2019-05-06,2019,18,274,NA,NA,NA,NA,0
"Rwampara",2019-05-13,2019,19,281,NA,NA,NA,NA,0
"Rwampara",2019-05-20,2019,20,288,NA,NA,NA,NA,0
"Rwampara",2019-05-27,2019,21,295,NA,NA,NA,NA,0
"Rwampara",2019-06-03,2019,22,302,2.21524274545317,0.278521360575079,1.5,2.5,0
"Rwampara",2019-06-10,2019,23,309,0.189838169150021,0.185680907050053,0,0.666666666666667,2
"Rwampara",2019-06-17,2019,24,316,0,0,0,0,3
"Rwampara",2019-06-24,2019,25,323,NA,NA,NA,NA,1
"Rwampara",2019-07-01,2019,26,330,NA,NA,NA,NA,0
"Rwampara",2019-07-08,2019,27,337,NA,NA,NA,NA,0
"Rwampara",2019-07-15,2019,28,344,NA,NA,NA,NA,0
"Rwampara",2019-07-22,2019,29,351,NA,NA,NA,NA,0
"Rwampara",2019-07-29,2019,30,358,NA,NA,NA,NA,0
"Rwampara",2019-08-05,2019,31,365,NA,NA,NA,NA,0
"Rwampara",2019-08-12,2019,32,372,NA,NA,NA,NA,0
"Rwampara",2019-08-19,2019,33,379,NA,NA,NA,NA,0
"Rwampara",2019-08-26,2019,34,386,NA,NA,NA,NA,0
"Rwampara",2019-09-02,2019,35,393,NA,NA,NA,NA,0
"Rwampara",2019-09-09,2019,36,400,NA,NA,NA,NA,0
"Rwampara",2019-09-16,2019,37,407,NA,NA,NA,NA,0
"Rwampara",2019-09-23,2019,38,414,NA,NA,NA,NA,0
"Rwampara",2019-09-30,2019,39,421,NA,NA,NA,NA,0
"Rwampara",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Rwampara",2019-10-14,2019,41,NA,NA,NA,NA,NA,0
"Vuhovi",2018-08-13,2018,32,8,NA,NA,NA,NA,0
"Vuhovi",2018-08-20,2018,33,15,NA,NA,NA,NA,0
"Vuhovi",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Vuhovi",2018-09-03,2018,35,29,NA,NA,NA,NA,0
"Vuhovi",2018-09-10,2018,36,36,NA,NA,NA,NA,0
"Vuhovi",2018-09-17,2018,37,43,NA,NA,NA,NA,0
"Vuhovi",2018-09-24,2018,38,50,NA,NA,NA,NA,0
"Vuhovi",2018-10-01,2018,39,57,NA,NA,NA,NA,0
"Vuhovi",2018-10-08,2018,40,64,NA,NA,NA,NA,0
"Vuhovi",2018-10-15,2018,41,71,NA,NA,NA,NA,0
"Vuhovi",2018-10-22,2018,42,78,NA,NA,NA,NA,1
"Vuhovi",2018-10-29,2018,43,85,1.64176685895241,0.998746709621594,0,3.52499999999998,0
"Vuhovi",2018-11-05,2018,44,92,1.70001293201621,0.470205472504038,0.5,2.5,0
"Vuhovi",2018-11-12,2018,45,99,1.25787912648864,0.996997496494365,0,3,2
"Vuhovi",2018-11-19,2018,46,106,0.510233911723738,0.290163077329133,0,1,1
"Vuhovi",2018-11-26,2018,47,113,0.483150115535395,0.653312815786237,0,2,3
"Vuhovi",2018-12-03,2018,48,120,1.2426065106571,0.693525742789569,0,2,1
"Vuhovi",2018-12-10,2018,49,127,NA,NA,NA,NA,1
"Vuhovi",2018-12-17,2018,50,134,NA,NA,NA,NA,0
"Vuhovi",2018-12-24,2018,51,141,NA,NA,NA,NA,0
"Vuhovi",2018-12-31,2018,52,148,1.25096935723898,0.332018784025681,1,2,0
"Vuhovi",2019-01-07,2019,1,155,1.25096935723898,0.332018784025681,1,2,0
"Vuhovi",2019-01-14,2019,2,162,NA,NA,NA,NA,2
"Vuhovi",2019-01-21,2019,3,169,1.43553243008329,0.543184221232901,0.5,2.5,0
"Vuhovi",2019-01-28,2019,4,176,1.19623390630947,0.643026411535221,0,2.5,1
"Vuhovi",2019-02-04,2019,5,183,1.52344816895505,0.675372679720631,0.5,3,2
"Vuhovi",2019-02-11,2019,6,190,NA,NA,NA,NA,2
"Vuhovi",2019-02-18,2019,7,197,3.83486557853926,1.0395505426199,2,6,0
"Vuhovi",2019-02-25,2019,8,204,2.65851937588475,0.686238184372877,1.5,4,2
"Vuhovi",2019-03-04,2019,9,211,2.43332019005466,0.350234058441808,1.77777777777778,3.11111111111111,2
"Vuhovi",2019-03-11,2019,10,218,1.29038844582742,0.274784190859058,0.727272727272727,1.81818181818182,9
"Vuhovi",2019-03-18,2019,11,225,0.810234454154131,0.125719123828447,0.583333333333333,1.04166666666667,9
"Vuhovi",2019-03-25,2019,12,232,0.485739307927678,0.146816223013717,0.2,0.8,22
"Vuhovi",2019-04-01,2019,13,239,0.333234340111636,0.126905822271767,0.105357142857143,0.571428571428571,12
"Vuhovi",2019-04-08,2019,14,246,0.255585055709244,0.14553584559262,0,0.555555555555556,12
"Vuhovi",2019-04-15,2019,15,253,0.329311536718309,0.244360746333566,0,0.75,8
"Vuhovi",2019-04-22,2019,16,260,0.643538407218093,0.743007483300458,0,2,4
"Vuhovi",2019-04-29,2019,17,267,0.779513959163421,0.759083932667309,0,2,1
"Vuhovi",2019-05-06,2019,18,274,0.999158100204037,0.821677740125187,0,3,1
"Vuhovi",2019-05-13,2019,19,281,0.399531618524247,0.362681783595902,0,1,1
"Vuhovi",2019-05-20,2019,20,288,0.581906270473161,0.623838399505348,0,2,2
"Vuhovi",2019-05-27,2019,21,295,NA,NA,NA,NA,1
"Vuhovi",2019-06-03,2019,22,302,NA,NA,NA,NA,0
"Vuhovi",2019-06-10,2019,23,309,2.1779624666375,1.03820988221026,0,4,0
"Vuhovi",2019-06-17,2019,24,316,1.97118448984992,1.10310183905869,0,4,1
"Vuhovi",2019-06-24,2019,25,323,1.52547234468936,0.415218726648615,0.666666666666667,2.33333333333333,1
"Vuhovi",2019-07-01,2019,26,330,NA,NA,NA,NA,3
"Vuhovi",2019-07-08,2019,27,337,1.59321772015142,0.491916849269684,0.666666666666667,2.66666666666667,0
"Vuhovi",2019-07-15,2019,28,344,1.16654353752904,0.487767990958596,0.333333333333333,2,2
"Vuhovi",2019-07-22,2019,29,351,0.248123199074565,0.129018848060588,0,0.571428571428571,2
"Vuhovi",2019-07-29,2019,30,358,0.0123944791809356,0.0825689728078355,0,0.5,7
"Vuhovi",2019-08-05,2019,31,365,0,0,0,0,1
"Vuhovi",2019-08-12,2019,32,372,NA,NA,NA,NA,1
"Vuhovi",2019-08-19,2019,33,379,NA,NA,NA,NA,0
"Vuhovi",2019-08-26,2019,34,386,NA,NA,NA,NA,0
"Vuhovi",2019-09-02,2019,35,393,NA,NA,NA,NA,0
"Vuhovi",2019-09-09,2019,36,400,NA,NA,NA,NA,0
"Vuhovi",2019-09-16,2019,37,407,NA,NA,NA,NA,0
"Vuhovi",2019-09-23,2019,38,414,NA,NA,NA,NA,0
"Vuhovi",2019-09-30,2019,39,421,NA,NA,NA,NA,0
"Vuhovi",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Vuhovi",2019-10-14,2019,41,NA,NA,NA,NA,NA,0
